"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Zm00001eb003660",73.1435096974194,-0.0494390910129429,0.350259734436699,0.405556052484597,0.595941824961445
"Zm00001eb003670",83.6534495545963,-0.161408466665274,0.193254915418592,0.318546102876374,0.512391470545133
"Zm00001eb003690",314.104770565513,0.341182283693103,0.189919928252446,0.0343952480664428,0.113166075245365
"Zm00001eb003700",2.76624795179216,0.0421922963808402,0.329863983691514,0.72417723515992,0.838807914091351
"Zm00001eb003730",6472.52663556159,0.82847826680031,0.357320179212536,0.00222894967252072,0.015130988721611
"Zm00001eb003740",3.28647400554369,-0.0242282685986061,0.311682548663295,0.862487484999213,0.924025504141046
"Zm00001eb003750",416.637691714803,0.993232409596053,0.226502662600025,1.24074893654794e-06,4.05800734760953e-05
"Zm00001eb003760",126.129658563712,0.00930314161179401,0.265089939636819,0.959651300897797,0.979134814073987
"Zm00001eb003780",71.9931520098131,-0.105151422399972,0.150163121951474,0.43700393572776,0.623744625680637
"Zm00001eb003790",8.09862954978132,0.161442575221948,0.292315693828166,0.372431806378805,0.564823466125984
"Zm00001eb003810",230.600341401414,-0.387459637690361,0.320817821544963,0.0708477355650638,0.18744672143514
"Zm00001eb003820",96.5100774851522,-0.177144863901651,0.369472526503472,0.226944278603222,0.410886605363752
"Zm00001eb003830",990.193112487445,-0.322579950944751,0.287482449917524,0.108824020508884,0.251403778802144
"Zm00001eb003840",498.273132314297,-0.351813859110979,0.193797758342193,0.032126738725761,0.107894192240835
"Zm00001eb003850",107.673922101584,0.599142149095748,0.308906997424613,0.00956562008103011,0.0445197836154679
"Zm00001eb003860",1.1671666364379,-0.0225522218475881,0.342896149037438,0.762419885575209,NA
"Zm00001eb003870",13.0160918602894,0.247669666523564,0.416183172703739,0.129294728774496,0.282871583455755
"Zm00001eb003880",236.999700428821,0.329672667139542,0.127702141101365,0.00551163501279856,0.0296475568833985
"Zm00001eb003890",58.344808143673,0.0592829405516103,0.286206109030701,0.724369156907793,0.838834329474464
"Zm00001eb003900",54.8144033317738,-0.239597961802562,0.172015243766452,0.110585917560338,0.254166719597922
"Zm00001eb003930",4613.52697658887,0.665320577935178,0.125886755310019,2.68300104090102e-08,1.79468508456653e-06
"Zm00001eb003950",4.87550389780227,0.0207706517758412,0.314578588481055,0.883167382681095,0.937475430143168
"Zm00001eb003960",2.06754404469878,-0.0815269780257368,0.322122755732004,0.574607036008174,NA
"Zm00001eb003970",198.552618409755,0.150856023088647,0.180056623719942,0.332256628668863,0.525685132866376
"Zm00001eb004000",0.656847998450009,-0.0218925205141441,0.344898959912339,0.726266133884406,NA
"Zm00001eb004030",1135.34726722678,0.103198254306314,0.154121495667511,0.457398710633885,0.641062448951892
"Zm00001eb004040",3.32505452919261,-0.191871312196972,0.369578165318639,0.227560130321789,0.411623128000714
"Zm00001eb004050",58.0669423934438,-0.388952929123564,0.296674173350753,0.0629054977625779,0.172462056815201
"Zm00001eb004060",0.156835828021779,0.0330653816751609,0.351621648704138,0.488744943087487,NA
"Zm00001eb004090",362.316875953652,0.545996693158712,0.169309746775999,0.000349613895016749,0.00365315291797518
"Zm00001eb004120",535.903738120371,-0.0461570560378203,0.101973011366147,0.635259857451471,0.779255883157386
"Zm00001eb004140",78.1210084949063,0.408911956630511,0.321165042068973,0.0586474963937434,0.163681687572672
"Zm00001eb004150",0.561372335193291,-0.00331644472719662,0.346590338179527,0.960823580066427,NA
"Zm00001eb004160",509.098106211565,-0.48451773467504,0.226383756354372,0.00941419791620686,0.0439859728386622
"Zm00001eb004170",1396.1410241153,-0.0819582929482107,0.22616118838696,0.64533333770997,0.78675612102489
"Zm00001eb004180",44.8660584211585,0.951357758180945,0.50206299123011,0.00414274598389435,0.0239968227178551
"Zm00001eb004190",219.464598927348,0.24385951077551,0.131008657558852,0.0440160117351886,0.13396601284343
"Zm00001eb004200",0.535244762902515,0.046967136264647,0.34715628725794,0.512178826621063,NA
"Zm00001eb004210",75.862157256601,-0.619691480100015,0.301200209489272,0.00693580289216715,0.0351840214886842
"Zm00001eb004240",122.120577775893,-0.25483268537616,0.139099027973172,0.0448871868056338,0.135826754177242
"Zm00001eb004250",113.627978519947,-0.149866140095166,0.320600183295475,0.377397145899222,0.569742834124329
"Zm00001eb004280",15.8198951464997,0.126272658874197,0.383545623800874,0.0076060379682888,0.0376577077436995
"Zm00001eb004290",114.027116736966,-0.597063253314715,0.484855241310644,0.0258304625243044,0.0924785712382606
"Zm00001eb004300",0.252778915986523,0.0358716214189804,0.352191715166991,0.400633651446768,NA
"Zm00001eb004310",271.903815480074,0.180355094455923,0.112513465524658,0.0897939300891653,0.220720009350332
"Zm00001eb004320",1074.48853705206,0.0242942565815463,0.151502996934567,0.854833256955026,0.919742951988187
"Zm00001eb004330",7.22193872809781,-0.187087558509528,0.331914105074146,0.288225970281167,0.480459396775029
"Zm00001eb004340",271.443721389561,-0.23228085001688,0.32858678383934,0.222407044090612,0.406124964438876
"Zm00001eb004370",491.254777942413,-0.170542640235836,0.0990557269927682,0.071799782040355,0.189350537489121
"Zm00001eb004380",32.2647309185752,0.199347839207176,0.370077233455786,0.219602593797826,0.402861038410585
"Zm00001eb004390",619.949738195139,-0.00614378277271335,0.141308642123985,0.95985882943422,0.979143656553032
"Zm00001eb004400",591.137246781042,-0.380697802459734,0.104977588571103,0.000115374567891888,0.00151846455104599
"Zm00001eb004410",6.60806034097261,0.296643984861251,0.500722546807528,0.0511497265185542,0.148459480152262
"Zm00001eb004420",2053.91857945501,0.0667303358688184,0.219155769390879,0.680293343422161,0.811111986734947
"Zm00001eb004430",77.0307732070731,0.708558321439932,0.251044708092162,0.000758355650109174,0.00663174706748517
"Zm00001eb004440",190.372397090477,-0.092136569525587,0.213589260265033,0.585810558184292,0.742851736860599
"Zm00001eb004450",11.8239567559661,0.443139562665227,0.589479546553721,0.0476139041614755,0.141519416634988
"Zm00001eb004460",8.84155182683953,0.0717324929097694,0.327383027401173,0.593417513198046,0.748979815929416
"Zm00001eb004470",2.73565728965863,0.221621222080698,0.442736080570218,0.0358552633326658,0.116248359915145
"Zm00001eb004480",38.9895098087417,0.0195788353890147,0.219771946429821,0.909861933316851,0.952148518134814
"Zm00001eb004490",248.84504210452,1.02040813687387,0.624371424599592,0.00554033582597215,0.0297544025291971
"Zm00001eb004500",104.403950652369,-0.353070258725934,0.29261375577761,0.0851769470603008,0.212793809749042
"Zm00001eb004510",56.9267061167781,0.178095137047572,0.211823182322212,0.296498400551691,0.488902594392944
"Zm00001eb004530",9.05712650930656,0.0973071927338277,0.347034657092962,0.398338665656262,0.58929567554383
"Zm00001eb004540",288.421836921006,-0.00309305356886426,0.241018354354427,0.98262695463453,0.990503408120439
"Zm00001eb004550",121.14903355394,-0.264656208878168,0.377528026488411,0.161866740884454,0.32889888511754
"Zm00001eb004560",41.9320703870929,-0.304409847311838,0.498965472589636,0.0569739499963,0.160267511056587
"Zm00001eb004570",187.464425351043,0.0522965850411746,0.133034199624101,0.670048423947948,0.8046787905608
"Zm00001eb004590",231.174914907213,-0.160034590209681,0.209307664487932,0.343021614885476,0.536726181161167
"Zm00001eb004630",28.1318706919234,-0.045379477305298,0.253596803988517,0.795149925560783,0.883261892844239
"Zm00001eb004650",33.1227785266973,0.0722267997703434,0.306327380873622,0.648384217010948,0.789289552395449
"Zm00001eb004660",2155.5883289734,0.177845509412087,0.270425071870224,0.337792724425815,0.531620349917632
"Zm00001eb004670",46.447568103059,-0.0650797084954621,0.29506559284879,0.690520417653549,0.817245260195022
"Zm00001eb004710",36.1227827208633,0.16339500070792,0.351510646678907,0.292330092262004,0.484730627009603
"Zm00001eb004720",164.058690706071,0.0195368921255972,0.259475959041689,0.913249994553412,0.95374955831968
"Zm00001eb004730",1199.78010616546,0.229945511243145,0.252444817857539,0.219166667649697,0.402370664818913
"Zm00001eb004740",113.939452693027,0.458082790096362,0.404690943257163,0.0524416507770246,0.150954953801776
"Zm00001eb004750",256.589790721789,0.898098628347722,0.474417020642371,0.00461808165263517,0.0259828153225763
"Zm00001eb004760",107.145267028403,-0.165591311679344,0.359067901365847,0.265586080973347,0.45564498789636
"Zm00001eb004770",66.850274781272,-0.357695523738111,0.246690769780686,0.0602936399605944,0.166930494090539
"Zm00001eb004780",313.276781438832,-0.442039447505121,0.2016235819364,0.00979424930875267,0.0453488888741602
"Zm00001eb004790",272.79786130338,-0.0465173387507049,0.156757693574738,0.73858923252846,0.847646568692958
"Zm00001eb004890",51.1974624004524,-0.1117274147322,0.242822429273671,0.527789586031599,0.697406529278172
"Zm00001eb004900",2.673347156643,-0.00985049736782365,0.320624128635277,0.939361324989949,0.967916616199853
"Zm00001eb004920",27.600211933507,0.0385136300794278,0.197292840227077,0.814516448825413,0.89520639767558
"Zm00001eb004940",236.362352611284,-0.0937687326454956,0.219151273305776,0.582830952765023,0.740305100398621
"Zm00001eb004960",341.544631870511,-0.168404572093516,0.249514898561216,0.353675249966599,0.547294953063378
"Zm00001eb004990",165.902972810084,-0.477537694080504,0.136755479251706,0.000172227187226101,0.00209159149489313
"Zm00001eb005000",78.4655437913803,-0.0366915882729117,0.154109174384762,0.790165290043058,0.880135761284918
"Zm00001eb005010",542.544551771194,0.0729048930186323,0.192618459151178,0.640960529053576,0.783780545810312
"Zm00001eb005020",147.981152775297,-0.0606562721079322,0.350999036780354,0.374163974228733,0.566565531581347
"Zm00001eb005030",3761.22524006058,0.0397981585902898,0.0611562283090853,0.509174460744226,0.682417503046895
"Zm00001eb005040",11.6088933880532,0.295441710649156,0.4914971473848,0.0600415200426061,0.166424144861683
"Zm00001eb005060",277.492568325956,0.167467617622904,0.260479739542766,0.362283200125513,0.555088928806383
"Zm00001eb005070",382.290855611213,-0.565093594625097,0.290377454153495,0.0104554280541442,0.0477029228197485
"Zm00001eb005100",84.9384469584454,0.326782507136324,0.486113303399219,0.0765917931011561,0.198307616665347
"Zm00001eb005120",3.48901647659961,-0.649363502281982,0.919896209948188,0.0238011542866854,0.0872631530095442
"Zm00001eb005130",2972.05686590865,0.80246183326419,0.440342556619486,0.00656218339849307,0.0337585343946613
"Zm00001eb005140",2369.36791879733,0.92764189644741,0.336822869773241,0.000632628732517115,0.00577750372241756
"Zm00001eb005170",10.049910223474,0.180012590138918,0.354142192483454,0.265486835764973,0.455505792095288
"Zm00001eb005180",7.74506380973619,0.950973972542926,0.563842988854674,0.00588503737709628,0.0311412949866081
"Zm00001eb005190",118.012555882035,0.705257022900003,0.331774308624199,0.00470965113647959,0.0263344677042237
"Zm00001eb005210",265.261263386561,-0.0393715010866415,0.113969351917955,0.713837675108383,0.832043104066032
"Zm00001eb005220",542.532351218903,-0.361186633458146,0.136133924851583,0.00397141109334024,0.0232074722138941
"Zm00001eb005230",95.0754026795397,-0.440034632927253,0.133113917631751,0.000367524774433932,0.00380082878362986
"Zm00001eb005270",1098.62452596452,1.14966312468864,0.122450991174083,6.13670465930634e-22,1.92930323607767e-18
"Zm00001eb005280",134.559245269363,-0.309672040706114,0.389511240658103,0.125087953287836,0.27634918599193
"Zm00001eb005300",2.34885638815373,0.127615979312172,0.338345808023229,0.390755450816339,0.582186502190732
"Zm00001eb005310",96.9917116879834,0.0824046395094893,0.205368614780865,0.62197162526145,0.769244538638264
"Zm00001eb005320",249.158041538831,0.484452643648242,0.139440784903128,0.000175783927947954,0.00211895653191142
"Zm00001eb005330",331.400635660738,-0.205235957290433,0.335510867158935,0.258571582277955,0.447703006049348
"Zm00001eb005340",150.6352200804,0.210729056790363,0.194307028079198,0.197673190664806,0.376813583326553
"Zm00001eb005350",10.0159591465796,0.37510912099259,0.32580320214177,0.0803239379855292,0.20477980340611
"Zm00001eb005360",34.9093601481664,0.990184827070199,0.465690638262328,0.00239827817322698,0.015991276334791
"Zm00001eb005370",262.082421054098,-0.491870304611589,0.134589123093248,8.73313303475617e-05,0.00121486188582496
"Zm00001eb005380",47.7458771512215,-0.24566742250403,0.322924116002543,0.206310647576135,0.386799783614415
"Zm00001eb005390",154.110588731484,0.379148370804906,0.292510178816711,0.068353501797026,0.182929622786429
"Zm00001eb005400",217.128951939734,-0.152846554754567,0.0905024425051255,0.0799070223641253,0.204055388311515
"Zm00001eb005420",68.1661553146087,0.0706606790150172,0.155000371205823,0.610459331587892,0.760986451663713
"Zm00001eb005430",201.101328745698,-0.10608159619561,0.267002182927794,0.550946387447669,0.715369800559339
"Zm00001eb005440",282.599048960516,-0.124995068913218,0.329153014966756,0.417669762652713,0.606481866208522
"Zm00001eb005450",4.42698794176644,0.279596355800426,0.467997316391728,0.0718073009650206,0.189350537489121
"Zm00001eb005460",68.8842898328656,-0.223851294907327,0.406877494911832,0.136715845436407,0.293065731575135
"Zm00001eb005490",15.7556098486912,-0.0839245359909863,0.298830422942103,0.609803853458457,0.760556336542356
"Zm00001eb005530",405.57227095144,-0.162324520249366,0.292302807177299,0.373247875950311,0.565651803327686
"Zm00001eb005540",9.68128809003628,0.0922181110902492,0.322819574266102,0.536055131904414,0.704405570664991
"Zm00001eb005550",1629.61715738864,0.378998351561946,0.135141190362363,0.0023977993180372,0.015991276334791
"Zm00001eb005560",0.083788837189218,-0.0235252377007518,0.350246941572335,0.968947455842238,NA
"Zm00001eb005570",2.2683340564991,-0.0847611931560875,0.359982676708464,0.189308137469858,0.365660388159544
"Zm00001eb005600",201.186439727889,-0.0682653894166016,0.151061971968786,0.615368478697134,0.764831617301423
"Zm00001eb005630",617.140086665362,-0.0959968223791984,0.122405473887865,0.401438369008626,0.592174570025569
"Zm00001eb005640",166.152248758024,-0.0592924217098665,0.155795998458055,0.670462803807649,0.804984245682938
"Zm00001eb005660",639.87012694223,-0.18696741653798,0.132848384524102,0.126399993367263,0.278451978031009
"Zm00001eb005670",157.310914755226,0.0742766979044922,0.209614561572826,0.658882332985856,0.796253267184888
"Zm00001eb005680",10.8506574441787,0.142491692243957,0.344586311921862,0.34218240650001,0.53581308092901
"Zm00001eb005690",757.023133884253,0.27599280452641,0.399996259644743,0.140632777182723,0.298636860766857
"Zm00001eb005700",285.92110975986,0.568229097395886,0.322698472886426,0.0149224636496079,0.0619352539305385
"Zm00001eb005710",235.083523725739,0.441744982640943,0.137782573257198,0.000527142880229046,0.00503729885282703
"Zm00001eb005740",12.9982431550543,-0.0225699023474879,0.342401764722421,0.761716743930096,0.862775853482812
"Zm00001eb005760",46.1752506718974,0.443962594524873,0.334979999920856,0.0482213081548429,0.142818431630058
"Zm00001eb005770",92.6611497400564,0.0429045869717398,0.242493143484528,0.80796330590769,0.89068968252835
"Zm00001eb005780",14.8751552814619,0.107702070589304,0.328443672792379,0.470298823779387,0.651814940038318
"Zm00001eb005800",25.5385770207327,0.827802788478261,0.30372639627318,0.00073747452957763,0.00650814803277438
"Zm00001eb005810",173.94435275928,0.527391741066063,0.377037474324206,0.0298872448485968,0.102690450162166
"Zm00001eb005820",890.956761701986,-0.229854264165403,0.18531006799851,0.148532665924028,0.310097541350978
"Zm00001eb005830",20.3132297149851,0.533442165527987,0.410726128157706,0.0327376936558672,0.109376425762316
"Zm00001eb005840",605.374002091165,-0.119469941743446,0.202415786035535,0.470497937745079,0.652044052419118
"Zm00001eb005850",54.6625358227141,-0.044190662515267,0.312615611368973,0.757997356952717,0.860190025029003
"Zm00001eb005860",79.8555025549851,-0.0787489116055161,0.296646480157672,0.632684552151075,0.777250484596869
"Zm00001eb005890",1.60150553914498,-0.0819668928478766,0.351110241008048,0.370450052382708,NA
"Zm00001eb005900",3.02906636267455,-0.0592759969100158,0.348621948562022,0.44447320196966,0.630439065121753
"Zm00001eb005920",315.483722320397,0.0846083526644678,0.170685324436348,0.577066072646091,0.735669821470091
"Zm00001eb005930",106.6018049363,0.0713155875886699,0.309090695795164,0.648723959309544,0.789516731666934
"Zm00001eb005950",298.978319477813,-0.504759679931675,0.148424184892345,0.000209612327769156,0.00243508529132658
"Zm00001eb005960",1316.80318124097,0.0993570161046768,0.164041156732862,0.494960889703692,0.670730675481549
"Zm00001eb005970",12.9584947179716,0.07077158050421,0.29096941403212,0.673072329702699,0.806961681969329
"Zm00001eb005980",10.1229297776788,0.860970069627983,0.725710713793926,0.0120821945957607,0.0529590931122301
"Zm00001eb005990",3.80125205308011,0.0175331073948297,0.338713229429957,0.84478510751744,0.91381834068088
"Zm00001eb006000",89.2959175430128,0.708694377436982,0.851642825381056,0.0191205551024611,0.0742016789665173
"Zm00001eb006010",61.7111822934915,-0.432684911987776,0.22402175997315,0.0185661063133278,0.0727572670437062
"Zm00001eb006020",2564.93712494668,-0.0525270313713553,0.246276579983325,0.758886426539639,0.860732920581667
"Zm00001eb006040",40.9114026409626,0.0787243795947558,0.266263036316049,0.656215999882137,0.794707656636924
"Zm00001eb006080",165.182525841132,-0.275608723922757,0.142147496652944,0.0335466360616819,0.111253930378517
"Zm00001eb006090",1.31060413956843,-0.122523067680629,0.358815191700958,0.280443712079848,NA
"Zm00001eb006100",19.6044991431327,0.100045139952714,0.254888725444453,0.574464599881493,0.733545324294829
